SEQN,RIDAGEYR,FIAINTRP,RIDAGEMN,WTMEC2YR,SIAINTRP,DMDHHSIZ,AIALANG,RIDAGEEX,DMDCITZN,DMDHRGND,DMDHRMAR,INDHHINC,RIDEXPRG,DMDEDUC2,DMDHREDU,FIALANG,RIDEXMON,DMQMILIT,DMDMARTL,SDDSRVYR,SDMVSTRA,MIALANG,SDMVPSU,INDFMPIR,SIALANG,MIAINTRP,WTINT2YR,DMDEDUC3,DMDBORN,RIAGENDR,DMDHRBRN,INDFMINC,DMDHRAGE,DMDSCHOL,RIDRETH1,DMDHSEDU,FIAPROXY,MIAPROXY,DMDYRSUS,RIDSTATR,SIAPROXY,SourceYear
31490.0,0.0,2.0,1.0,6387.79635,2.0,7.0,,1.0,1.0,2.0,1.0,6.0,,,2.0,1.0,1.0,,,4.0,50.0,,2.0,0.86,1.0,,6429.80112,,1.0,1.0,1.0,6.0,25.0,,3.0,2.0,2.0,,,2.0,1.0,2005
31491.0,46.0,2.0,556.0,25599.215335,2.0,1.0,1.0,556.0,1.0,2.0,5.0,9.0,2.0,4.0,4.0,1.0,1.0,2.0,5.0,4.0,50.0,1.0,2.0,5.0,1.0,2.0,26057.453759,,1.0,2.0,1.0,9.0,46.0,,4.0,,2.0,2.0,,2.0,2.0,2005
31492.0,19.0,2.0,232.0,17528.353398,2.0,6.0,1.0,233.0,1.0,1.0,5.0,99.0,2.0,,9.0,1.0,2.0,2.0,5.0,4.0,56.0,1.0,2.0,,1.0,2.0,13956.430005,12.0,1.0,2.0,1.0,99.0,43.0,3.0,2.0,,2.0,2.0,,2.0,2.0,2005
31493.0,2.0,2.0,29.0,4528.903886,2.0,5.0,,29.0,1.0,2.0,1.0,3.0,,,3.0,1.0,1.0,,,4.0,51.0,,2.0,0.51,2.0,,4329.717523,,1.0,2.0,2.0,3.0,24.0,,1.0,3.0,2.0,,,2.0,1.0,2005
31494.0,15.0,2.0,183.0,41804.486575,2.0,5.0,1.0,183.0,1.0,1.0,1.0,11.0,2.0,,5.0,1.0,2.0,,5.0,4.0,46.0,1.0,1.0,5.0,1.0,2.0,40290.254442,9.0,1.0,2.0,1.0,11.0,46.0,2.0,3.0,5.0,2.0,2.0,,2.0,1.0,2005
31495.0,8.0,2.0,99.0,10393.052627,2.0,6.0,1.0,100.0,1.0,1.0,1.0,8.0,,,5.0,1.0,2.0,,,4.0,47.0,1.0,1.0,2.05,1.0,2.0,9755.267206,2.0,1.0,1.0,1.0,8.0,31.0,2.0,5.0,4.0,2.0,2.0,,2.0,1.0,2005
31496.0,51.0,2.0,613.0,15389.441459,2.0,3.0,1.0,614.0,1.0,2.0,3.0,77.0,2.0,4.0,4.0,1.0,1.0,2.0,3.0,4.0,58.0,1.0,2.0,,1.0,2.0,14957.637172,,1.0,2.0,1.0,77.0,51.0,,1.0,,2.0,2.0,,2.0,2.0,2005
31497.0,50.0,2.0,606.0,98868.647388,2.0,1.0,1.0,606.0,1.0,2.0,3.0,4.0,2.0,3.0,3.0,1.0,2.0,2.0,3.0,4.0,47.0,1.0,1.0,1.88,1.0,2.0,96707.199567,,1.0,2.0,1.0,4.0,50.0,,3.0,,2.0,2.0,,2.0,2.0,2005
31498.0,63.0,2.0,756.0,6169.674027,2.0,1.0,2.0,756.0,2.0,2.0,1.0,3.0,,1.0,1.0,2.0,1.0,2.0,1.0,4.0,57.0,2.0,2.0,1.33,2.0,2.0,6781.421795,,2.0,2.0,2.0,3.0,63.0,,1.0,,2.0,2.0,3.0,2.0,2.0,2005
31499.0,12.0,2.0,150.0,6457.62575,2.0,6.0,,152.0,1.0,2.0,1.0,9.0,2.0,,4.0,1.0,1.0,,,4.0,55.0,,2.0,2.24,1.0,,6189.554363,6.0,1.0,2.0,1.0,9.0,24.0,1.0,1.0,3.0,2.0,,,2.0,1.0,2005
31500.0,0.0,2.0,6.0,2885.387182,2.0,3.0,,7.0,1.0,1.0,,6.0,,,1.0,1.0,1.0,,,4.0,56.0,,1.0,1.86,2.0,,2702.536764,,1.0,1.0,2.0,6.0,24.0,,1.0,,2.0,,,2.0,1.0,2005
31501.0,34.0,2.0,417.0,37536.532275,2.0,4.0,1.0,419.0,1.0,2.0,,4.0,,4.0,3.0,1.0,2.0,2.0,6.0,4.0,44.0,1.0,2.0,0.9,1.0,2.0,36869.999146,,1.0,1.0,1.0,4.0,29.0,,3.0,,2.0,2.0,,2.0,2.0,2005
31502.0,38.0,2.0,464.0,100391.672914,2.0,5.0,1.0,465.0,1.0,1.0,1.0,8.0,2.0,3.0,3.0,1.0,2.0,2.0,1.0,4.0,46.0,1.0,2.0,1.92,1.0,2.0,95837.707862,,1.0,2.0,1.0,8.0,40.0,,3.0,3.0,2.0,2.0,,2.0,2.0,2005
31503.0,47.0,2.0,572.0,103627.468009,2.0,3.0,1.0,573.0,1.0,1.0,1.0,5.0,,4.0,4.0,1.0,2.0,2.0,1.0,4.0,46.0,1.0,1.0,1.49,1.0,2.0,101272.90326,,1.0,1.0,1.0,5.0,47.0,,3.0,3.0,2.0,2.0,,2.0,2.0,2005
31504.0,46.0,2.0,553.0,69953.430519,2.0,3.0,1.0,554.0,1.0,1.0,1.0,11.0,,5.0,5.0,1.0,2.0,2.0,1.0,4.0,56.0,1.0,2.0,5.0,1.0,2.0,67429.861512,,1.0,1.0,1.0,11.0,46.0,,3.0,4.0,2.0,2.0,,2.0,2.0,2005
31505.0,15.0,2.0,187.0,6848.301933,2.0,2.0,1.0,188.0,1.0,1.0,3.0,8.0,,,5.0,1.0,2.0,,5.0,4.0,46.0,1.0,1.0,3.62,1.0,2.0,6847.963868,9.0,1.0,1.0,1.0,8.0,52.0,2.0,5.0,,2.0,2.0,,2.0,1.0,2005
31506.0,73.0,2.0,880.0,39311.344365,2.0,2.0,1.0,881.0,1.0,1.0,1.0,4.0,,1.0,1.0,1.0,2.0,1.0,1.0,4.0,44.0,1.0,2.0,1.29,1.0,2.0,39086.240891,,1.0,1.0,1.0,4.0,73.0,,3.0,3.0,2.0,2.0,,2.0,2.0,2005
31507.0,14.0,2.0,176.0,8066.986363,2.0,5.0,1.0,178.0,1.0,1.0,1.0,7.0,,,,1.0,1.0,,5.0,4.0,53.0,1.0,2.0,1.58,1.0,2.0,8183.588962,8.0,1.0,1.0,,7.0,33.0,1.0,1.0,2.0,2.0,2.0,,2.0,1.0,2005
31508.0,73.0,2.0,884.0,14524.631884,2.0,6.0,1.0,885.0,1.0,2.0,1.0,7.0,,2.0,2.0,1.0,2.0,1.0,1.0,4.0,48.0,1.0,1.0,1.47,1.0,2.0,14622.028262,,1.0,1.0,1.0,7.0,40.0,,3.0,,2.0,2.0,,2.0,2.0,2005
31509.0,35.0,2.0,422.0,45132.884284,2.0,2.0,1.0,423.0,1.0,1.0,4.0,3.0,,4.0,4.0,1.0,2.0,2.0,4.0,4.0,46.0,1.0,1.0,0.94,1.0,2.0,43838.929611,,1.0,1.0,1.0,3.0,35.0,,3.0,,2.0,2.0,,2.0,2.0,2005
31510.0,32.0,1.0,387.0,34679.07967,1.0,5.0,2.0,388.0,2.0,1.0,1.0,6.0,,2.0,2.0,1.0,1.0,2.0,1.0,4.0,55.0,2.0,2.0,1.23,2.0,2.0,34163.386397,,2.0,1.0,2.0,6.0,32.0,,1.0,4.0,2.0,2.0,3.0,2.0,2.0,2005
31511.0,12.0,2.0,147.0,10220.733246,2.0,4.0,1.0,148.0,1.0,1.0,1.0,10.0,3.0,,3.0,1.0,1.0,,,4.0,57.0,1.0,1.0,3.62,1.0,2.0,9796.446326,6.0,1.0,2.0,1.0,10.0,32.0,1.0,1.0,4.0,2.0,2.0,,2.0,1.0,2005
31512.0,51.0,2.0,620.0,22723.679077,2.0,4.0,2.0,620.0,2.0,2.0,6.0,3.0,,1.0,1.0,2.0,1.0,2.0,1.0,4.0,50.0,2.0,1.0,0.57,2.0,2.0,20993.112626,,2.0,1.0,2.0,3.0,33.0,,1.0,,2.0,2.0,5.0,2.0,2.0,2005
31513.0,65.0,2.0,789.0,7954.103317,2.0,2.0,1.0,789.0,1.0,1.0,1.0,6.0,,3.0,3.0,1.0,2.0,2.0,1.0,4.0,52.0,1.0,2.0,2.27,1.0,2.0,7764.793921,,1.0,1.0,1.0,6.0,65.0,,4.0,3.0,2.0,2.0,,2.0,2.0,2005
31514.0,17.0,2.0,212.0,2840.872317,2.0,7.0,1.0,213.0,1.0,2.0,4.0,5.0,2.0,,1.0,2.0,2.0,2.0,6.0,4.0,56.0,1.0,2.0,0.68,2.0,2.0,2718.052415,11.0,1.0,2.0,1.0,5.0,38.0,1.0,1.0,,2.0,2.0,,2.0,2.0,2005
31515.0,16.0,2.0,196.0,4299.055771,2.0,7.0,1.0,198.0,1.0,2.0,2.0,6.0,,,1.0,1.0,1.0,,5.0,4.0,58.0,1.0,2.0,0.89,1.0,2.0,4238.700356,10.0,1.0,1.0,2.0,6.0,82.0,1.0,1.0,,2.0,2.0,,2.0,2.0,2005
31516.0,14.0,2.0,168.0,6103.286605,2.0,6.0,1.0,168.0,1.0,2.0,2.0,9.0,2.0,,2.0,1.0,1.0,,5.0,4.0,51.0,1.0,2.0,2.05,1.0,2.0,5905.035807,7.0,1.0,2.0,1.0,9.0,46.0,1.0,4.0,,2.0,2.0,,2.0,1.0,2005
31517.0,51.0,2.0,623.0,55177.485039,2.0,4.0,1.0,624.0,1.0,2.0,3.0,5.0,2.0,3.0,3.0,1.0,1.0,2.0,3.0,4.0,56.0,1.0,1.0,1.09,1.0,2.0,54151.488139,,1.0,2.0,1.0,5.0,51.0,,3.0,,2.0,2.0,,2.0,2.0,2005
31518.0,40.0,2.0,489.0,97927.570046,2.0,3.0,1.0,491.0,1.0,1.0,1.0,7.0,2.0,4.0,3.0,1.0,2.0,2.0,6.0,4.0,48.0,1.0,2.0,2.35,1.0,2.0,95234.438674,,1.0,2.0,3.0,6.0,49.0,,5.0,,2.0,2.0,,2.0,2.0,2005
31519.0,57.0,2.0,685.0,112518.287004,2.0,2.0,,686.0,1.0,2.0,3.0,11.0,2.0,3.0,3.0,1.0,2.0,2.0,3.0,4.0,47.0,1.0,2.0,5.0,1.0,2.0,110711.976303,,1.0,2.0,1.0,11.0,57.0,,3.0,,2.0,2.0,,2.0,2.0,2005
31520.0,53.0,2.0,645.0,25918.772316,2.0,1.0,1.0,646.0,1.0,1.0,3.0,3.0,,2.0,2.0,1.0,2.0,2.0,3.0,4.0,49.0,1.0,2.0,1.22,1.0,2.0,25858.3804,,1.0,1.0,1.0,3.0,53.0,,4.0,,2.0,2.0,,2.0,2.0,2005
31521.0,13.0,2.0,162.0,35039.532247,2.0,5.0,1.0,163.0,1.0,2.0,1.0,11.0,2.0,,5.0,1.0,1.0,,,4.0,52.0,1.0,1.0,5.0,1.0,2.0,33831.365567,7.0,1.0,2.0,1.0,11.0,47.0,1.0,3.0,5.0,2.0,2.0,,2.0,1.0,2005
31522.0,28.0,2.0,341.0,99735.196973,2.0,2.0,1.0,342.0,1.0,1.0,6.0,11.0,,3.0,3.0,1.0,1.0,2.0,6.0,4.0,50.0,1.0,1.0,5.0,1.0,2.0,93282.895638,,1.0,1.0,1.0,10.0,28.0,,3.0,,2.0,2.0,,2.0,2.0,2005
31523.0,0.0,,9.0,1901.769226,2.0,7.0,,10.0,1.0,1.0,1.0,,,,,,1.0,,,4.0,58.0,,2.0,,2.0,,1781.251848,,1.0,1.0,,,54.0,,1.0,1.0,,,,2.0,1.0,2005
31524.0,52.0,2.0,634.0,92380.938937,2.0,3.0,1.0,634.0,1.0,1.0,1.0,99.0,2.0,3.0,4.0,1.0,2.0,2.0,1.0,4.0,45.0,1.0,1.0,,1.0,2.0,90663.162983,,1.0,2.0,1.0,99.0,51.0,,3.0,3.0,2.0,2.0,,2.0,2.0,2005
31525.0,33.0,2.0,400.0,110271.532753,2.0,4.0,1.0,400.0,1.0,2.0,1.0,8.0,1.0,5.0,5.0,1.0,2.0,2.0,1.0,4.0,47.0,1.0,2.0,2.4,1.0,2.0,105269.397698,,1.0,2.0,1.0,8.0,33.0,,3.0,5.0,2.0,2.0,,2.0,2.0,2005
31526.0,2.0,2.0,26.0,4491.957249,2.0,5.0,,27.0,1.0,2.0,2.0,1.0,,,3.0,1.0,2.0,,,4.0,45.0,,2.0,0.04,1.0,,4235.805918,,1.0,2.0,3.0,1.0,79.0,,4.0,,2.0,,,2.0,1.0,2005
31527.0,59.0,1.0,717.0,65416.160481,1.0,1.0,1.0,718.0,2.0,1.0,2.0,5.0,,4.0,4.0,1.0,2.0,2.0,2.0,4.0,56.0,1.0,2.0,2.35,1.0,1.0,63454.012603,,3.0,1.0,3.0,5.0,59.0,,3.0,,2.0,2.0,6.0,2.0,2.0,2005
31528.0,20.0,2.0,249.0,23356.346146,2.0,7.0,2.0,250.0,2.0,1.0,1.0,8.0,,3.0,2.0,2.0,1.0,2.0,5.0,4.0,58.0,2.0,2.0,1.49,1.0,2.0,22231.909568,,2.0,1.0,2.0,8.0,44.0,,1.0,2.0,2.0,2.0,5.0,2.0,2.0,2005
31529.0,42.0,2.0,514.0,111953.883545,2.0,3.0,1.0,514.0,1.0,2.0,5.0,10.0,2.0,3.0,3.0,1.0,1.0,1.0,5.0,4.0,47.0,1.0,2.0,4.22,1.0,2.0,110383.290065,,1.0,2.0,1.0,10.0,42.0,,3.0,,2.0,2.0,,2.0,2.0,2005
31530.0,28.0,2.0,343.0,22313.638907,2.0,3.0,1.0,344.0,1.0,2.0,3.0,11.0,2.0,4.0,5.0,1.0,2.0,2.0,5.0,4.0,56.0,1.0,2.0,5.0,1.0,2.0,22025.074624,,1.0,2.0,1.0,11.0,46.0,,4.0,,2.0,2.0,,2.0,2.0,2005
31531.0,80.0,2.0,967.0,43740.754014,2.0,2.0,1.0,967.0,1.0,1.0,1.0,12.0,,4.0,4.0,1.0,1.0,2.0,1.0,4.0,55.0,1.0,2.0,,1.0,2.0,38509.297753,,1.0,2.0,1.0,12.0,85.0,,3.0,4.0,2.0,2.0,,2.0,2.0,2005
31532.0,19.0,2.0,233.0,6754.125032,2.0,3.0,1.0,233.0,1.0,1.0,5.0,3.0,,,4.0,1.0,1.0,2.0,5.0,4.0,52.0,1.0,1.0,0.21,1.0,2.0,6427.918063,15.0,1.0,1.0,1.0,1.0,19.0,1.0,4.0,,2.0,2.0,,2.0,2.0,2005
31533.0,20.0,2.0,243.0,17856.592838,2.0,5.0,1.0,243.0,1.0,2.0,5.0,12.0,2.0,4.0,,1.0,2.0,2.0,5.0,4.0,54.0,1.0,1.0,1.56,1.0,2.0,17540.539309,,1.0,2.0,,5.0,26.0,,1.0,,2.0,2.0,,2.0,2.0,2005
31534.0,23.0,2.0,287.0,20791.47708,2.0,5.0,1.0,287.0,1.0,1.0,4.0,3.0,,2.0,2.0,1.0,2.0,2.0,4.0,4.0,51.0,1.0,1.0,0.53,1.0,2.0,19979.402852,,1.0,1.0,1.0,3.0,23.0,,4.0,,2.0,2.0,,2.0,2.0,2005
31535.0,21.0,2.0,260.0,32480.779087,2.0,1.0,1.0,261.0,1.0,2.0,5.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,5.0,4.0,49.0,1.0,1.0,0.16,1.0,2.0,33020.555943,,1.0,2.0,1.0,1.0,21.0,,4.0,,2.0,2.0,,2.0,2.0,2005
31536.0,4.0,2.0,58.0,8618.881015,2.0,5.0,,59.0,1.0,2.0,1.0,11.0,,,2.0,1.0,2.0,,,4.0,46.0,,1.0,3.54,1.0,,8025.974966,,1.0,2.0,1.0,11.0,29.0,,1.0,4.0,2.0,,,2.0,1.0,2005
31537.0,16.0,2.0,201.0,29428.486788,2.0,7.0,1.0,202.0,1.0,1.0,1.0,6.0,2.0,,3.0,1.0,2.0,,5.0,4.0,44.0,1.0,2.0,1.0,1.0,2.0,29181.995679,10.0,1.0,2.0,1.0,6.0,47.0,2.0,3.0,4.0,2.0,2.0,,2.0,2.0,2005
31538.0,0.0,2.0,7.0,3830.552406,2.0,7.0,,7.0,1.0,1.0,1.0,6.0,,,1.0,2.0,2.0,,,4.0,54.0,,1.0,0.47,2.0,,3654.989285,,1.0,2.0,2.0,6.0,40.0,,1.0,1.0,2.0,,,2.0,1.0,2005
31539.0,17.0,1.0,209.0,23365.625353,2.0,6.0,1.0,210.0,1.0,1.0,1.0,6.0,2.0,,,1.0,1.0,2.0,5.0,4.0,54.0,1.0,2.0,1.12,1.0,2.0,18604.184167,11.0,1.0,2.0,,6.0,40.0,1.0,5.0,1.0,2.0,2.0,,2.0,2.0,2005
31540.0,18.0,2.0,216.0,7880.72662,2.0,4.0,1.0,217.0,1.0,1.0,2.0,7.0,2.0,,4.0,1.0,1.0,2.0,5.0,4.0,58.0,1.0,1.0,2.13,1.0,2.0,7500.8455,11.0,1.0,2.0,1.0,7.0,42.0,1.0,4.0,,2.0,2.0,,2.0,2.0,2005
31541.0,10.0,2.0,123.0,7058.901745,2.0,3.0,1.0,124.0,1.0,2.0,3.0,3.0,2.0,,4.0,1.0,1.0,,,4.0,58.0,1.0,2.0,0.62,1.0,2.0,6601.517636,4.0,1.0,2.0,2.0,3.0,32.0,1.0,1.0,,2.0,2.0,,2.0,1.0,2005
31542.0,34.0,2.0,414.0,0.0,2.0,2.0,,,1.0,1.0,2.0,3.0,,4.0,4.0,1.0,,1.0,2.0,4.0,46.0,,1.0,0.87,1.0,,43838.929611,,1.0,1.0,1.0,3.0,34.0,,3.0,,2.0,,,1.0,2.0,2005
31543.0,7.0,2.0,85.0,49070.389198,2.0,3.0,,87.0,1.0,1.0,1.0,7.0,,,3.0,1.0,2.0,,,4.0,56.0,,2.0,2.69,1.0,,47208.940033,1.0,1.0,2.0,1.0,7.0,35.0,2.0,3.0,5.0,2.0,,,2.0,1.0,2005
31544.0,19.0,2.0,232.0,4807.05091,2.0,4.0,1.0,233.0,1.0,1.0,,4.0,2.0,,3.0,1.0,2.0,2.0,5.0,4.0,47.0,1.0,1.0,0.09,1.0,2.0,4607.498806,14.0,1.0,2.0,1.0,1.0,53.0,3.0,1.0,,2.0,2.0,,2.0,2.0,2005
31545.0,33.0,2.0,396.0,28044.965897,2.0,3.0,2.0,397.0,2.0,1.0,1.0,5.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,58.0,2.0,1.0,1.2,2.0,2.0,26122.039036,,2.0,2.0,2.0,5.0,46.0,,1.0,1.0,2.0,2.0,5.0,2.0,2.0,2005
31546.0,80.0,2.0,965.0,32775.899925,2.0,2.0,1.0,967.0,1.0,1.0,3.0,2.0,,2.0,9.0,1.0,2.0,2.0,3.0,4.0,45.0,1.0,1.0,0.47,1.0,2.0,28410.481209,,1.0,2.0,1.0,2.0,52.0,,3.0,,2.0,2.0,,2.0,2.0,2005
31547.0,27.0,2.0,327.0,24010.374099,2.0,6.0,2.0,327.0,2.0,1.0,1.0,7.0,,1.0,1.0,2.0,2.0,2.0,1.0,4.0,46.0,2.0,2.0,0.2,2.0,2.0,22122.714702,,2.0,1.0,2.0,1.0,28.0,,1.0,,2.0,2.0,3.0,2.0,2.0,2005
31548.0,69.0,2.0,834.0,10769.284806,2.0,1.0,1.0,834.0,1.0,1.0,4.0,4.0,,1.0,1.0,1.0,1.0,2.0,4.0,4.0,55.0,1.0,2.0,1.84,1.0,2.0,10415.4562,,1.0,1.0,1.0,4.0,69.0,,1.0,,2.0,2.0,,2.0,2.0,2005
31549.0,7.0,2.0,87.0,42274.249854,2.0,3.0,,87.0,1.0,1.0,1.0,6.0,,,4.0,1.0,1.0,,,4.0,50.0,,2.0,1.81,1.0,,40944.600206,1.0,1.0,1.0,3.0,6.0,35.0,1.0,3.0,2.0,2.0,,,2.0,1.0,2005
31550.0,23.0,2.0,284.0,48445.753178,2.0,4.0,1.0,284.0,1.0,2.0,6.0,7.0,,4.0,4.0,1.0,2.0,2.0,6.0,4.0,44.0,1.0,2.0,1.9,1.0,2.0,46092.756789,,1.0,1.0,1.0,7.0,30.0,,3.0,,2.0,2.0,,2.0,2.0,2005
31551.0,53.0,2.0,641.0,108893.709967,2.0,1.0,1.0,642.0,1.0,2.0,2.0,3.0,2.0,4.0,4.0,1.0,2.0,2.0,2.0,4.0,46.0,1.0,1.0,1.51,1.0,2.0,107145.586361,,3.0,2.0,3.0,3.0,53.0,,3.0,,2.0,2.0,9.0,2.0,2.0,2005
31552.0,5.0,2.0,66.0,0.0,2.0,3.0,,,1.0,2.0,1.0,11.0,,,3.0,1.0,,,,4.0,53.0,,2.0,4.67,1.0,,10576.871028,,1.0,2.0,1.0,11.0,30.0,,4.0,4.0,2.0,,,1.0,1.0,2005
31553.0,48.0,2.0,586.0,20898.455093,2.0,4.0,1.0,588.0,2.0,1.0,1.0,7.0,,3.0,3.0,1.0,1.0,2.0,1.0,4.0,58.0,1.0,1.0,2.0,1.0,2.0,20256.878487,,2.0,1.0,2.0,7.0,48.0,,1.0,,2.0,2.0,7.0,2.0,2.0,2005
31554.0,15.0,2.0,187.0,7609.091781,2.0,5.0,1.0,188.0,1.0,1.0,1.0,7.0,,,4.0,1.0,1.0,,5.0,4.0,49.0,1.0,1.0,1.55,1.0,2.0,7608.71616,9.0,1.0,1.0,1.0,7.0,42.0,1.0,4.0,2.0,2.0,2.0,,2.0,1.0,2005
31555.0,43.0,2.0,518.0,104791.730576,2.0,1.0,1.0,519.0,1.0,1.0,4.0,8.0,,3.0,3.0,1.0,2.0,2.0,4.0,4.0,46.0,1.0,1.0,4.85,1.0,2.0,101272.90326,,1.0,1.0,1.0,8.0,43.0,,3.0,,2.0,2.0,,2.0,2.0,2005
31556.0,18.0,2.0,218.0,7153.212533,2.0,2.0,1.0,218.0,1.0,2.0,2.0,3.0,3.0,,4.0,1.0,1.0,2.0,5.0,4.0,52.0,1.0,1.0,0.55,1.0,2.0,6659.491266,13.0,1.0,2.0,1.0,2.0,54.0,3.0,4.0,,2.0,2.0,,2.0,2.0,2005
31557.0,36.0,2.0,433.0,0.0,2.0,5.0,,,1.0,1.0,1.0,9.0,,2.0,2.0,1.0,,2.0,1.0,4.0,53.0,,1.0,2.48,1.0,,28040.218991,,1.0,1.0,1.0,9.0,36.0,,1.0,2.0,2.0,,,1.0,2.0,2005
31558.0,85.0,2.0,,25136.649437,2.0,1.0,1.0,,1.0,1.0,5.0,4.0,,2.0,2.0,1.0,2.0,1.0,5.0,4.0,49.0,1.0,2.0,1.63,1.0,2.0,22077.191018,,1.0,1.0,1.0,4.0,85.0,,3.0,,2.0,2.0,,2.0,2.0,2005
31559.0,66.0,2.0,802.0,62457.666345,2.0,3.0,1.0,803.0,1.0,1.0,3.0,8.0,,3.0,4.0,1.0,2.0,2.0,1.0,4.0,55.0,1.0,1.0,3.21,1.0,2.0,63157.805381,,1.0,2.0,1.0,8.0,29.0,,3.0,,2.0,2.0,,2.0,2.0,2005
31560.0,18.0,2.0,216.0,6158.064672,2.0,6.0,1.0,,1.0,2.0,4.0,7.0,,,4.0,1.0,1.0,2.0,5.0,4.0,54.0,1.0,2.0,1.59,1.0,2.0,5860.645894,11.0,1.0,1.0,1.0,7.0,44.0,1.0,5.0,,2.0,2.0,,2.0,2.0,2005
31561.0,12.0,2.0,146.0,4707.404618,2.0,7.0,1.0,147.0,1.0,2.0,5.0,8.0,,,2.0,1.0,2.0,,,4.0,56.0,1.0,2.0,1.49,1.0,2.0,4707.172237,4.0,1.0,1.0,1.0,8.0,31.0,1.0,4.0,,2.0,2.0,,2.0,1.0,2005
31562.0,6.0,2.0,73.0,0.0,2.0,3.0,,,1.0,2.0,5.0,77.0,,,2.0,1.0,,,,4.0,52.0,,1.0,,1.0,,10914.187456,0.0,1.0,2.0,1.0,77.0,24.0,,4.0,,2.0,,,1.0,1.0,2005
31563.0,61.0,2.0,732.0,76869.168109,2.0,2.0,1.0,733.0,1.0,2.0,1.0,8.0,,3.0,3.0,1.0,1.0,2.0,1.0,4.0,49.0,1.0,2.0,3.64,1.0,2.0,66182.628601,,1.0,2.0,1.0,8.0,61.0,,3.0,4.0,2.0,2.0,,2.0,2.0,2005
31564.0,18.0,2.0,227.0,7163.339522,2.0,3.0,1.0,228.0,1.0,2.0,5.0,7.0,,,4.0,1.0,1.0,2.0,6.0,4.0,49.0,1.0,1.0,2.73,1.0,2.0,7162.985905,14.0,1.0,1.0,1.0,7.0,27.0,3.0,4.0,,2.0,2.0,,2.0,2.0,2005
31565.0,19.0,2.0,231.0,4928.412404,2.0,2.0,2.0,232.0,2.0,1.0,1.0,4.0,,,1.0,2.0,1.0,2.0,5.0,4.0,52.0,2.0,1.0,1.4,2.0,2.0,4764.753874,9.0,2.0,1.0,2.0,4.0,40.0,3.0,1.0,,2.0,2.0,2.0,2.0,2.0,2005
31566.0,13.0,2.0,159.0,44362.887596,2.0,3.0,1.0,161.0,1.0,1.0,1.0,7.0,,,3.0,1.0,1.0,,,4.0,53.0,1.0,1.0,2.24,1.0,2.0,43542.176741,5.0,3.0,1.0,1.0,7.0,39.0,1.0,3.0,5.0,2.0,1.0,4.0,2.0,1.0,2005
31567.0,55.0,2.0,660.0,69682.291225,2.0,2.0,1.0,661.0,1.0,2.0,1.0,11.0,,5.0,5.0,1.0,2.0,1.0,1.0,4.0,52.0,1.0,2.0,5.0,1.0,2.0,67592.181398,,1.0,1.0,1.0,11.0,55.0,,3.0,5.0,2.0,2.0,,2.0,2.0,2005
31568.0,11.0,2.0,141.0,11046.390794,2.0,7.0,1.0,143.0,1.0,2.0,5.0,8.0,,,3.0,1.0,1.0,,,4.0,53.0,1.0,2.0,1.66,1.0,2.0,10932.249824,4.0,1.0,1.0,1.0,8.0,56.0,1.0,4.0,,2.0,2.0,,2.0,1.0,2005
31569.0,62.0,2.0,748.0,68236.000871,2.0,2.0,1.0,749.0,1.0,1.0,1.0,11.0,,3.0,2.0,1.0,2.0,2.0,1.0,4.0,47.0,1.0,1.0,5.0,1.0,2.0,67322.228502,,1.0,2.0,1.0,11.0,62.0,,3.0,3.0,2.0,2.0,,2.0,2.0,2005
31570.0,52.0,2.0,630.0,90856.758362,2.0,5.0,1.0,630.0,1.0,1.0,1.0,11.0,,4.0,4.0,1.0,2.0,2.0,1.0,4.0,46.0,1.0,2.0,3.76,1.0,2.0,89650.905566,,1.0,1.0,1.0,11.0,52.0,,3.0,5.0,2.0,2.0,,2.0,2.0,2005
31571.0,19.0,2.0,229.0,5150.378177,2.0,5.0,2.0,230.0,2.0,1.0,1.0,6.0,2.0,,1.0,2.0,2.0,2.0,5.0,4.0,51.0,2.0,1.0,1.11,2.0,2.0,4831.912092,13.0,2.0,2.0,2.0,6.0,42.0,3.0,1.0,1.0,2.0,2.0,5.0,2.0,2.0,2005
31572.0,17.0,2.0,213.0,4762.240038,2.0,5.0,2.0,214.0,2.0,1.0,5.0,4.0,,,4.0,2.0,1.0,2.0,5.0,4.0,52.0,2.0,1.0,0.8,2.0,2.0,4703.826735,9.0,2.0,1.0,2.0,4.0,25.0,3.0,1.0,,2.0,2.0,2.0,2.0,2.0,2005
31573.0,65.0,2.0,784.0,12614.500055,2.0,2.0,1.0,785.0,1.0,1.0,1.0,7.0,,3.0,1.0,1.0,2.0,2.0,1.0,4.0,52.0,1.0,2.0,2.66,1.0,2.0,12111.7023,,1.0,2.0,1.0,7.0,65.0,,4.0,3.0,1.0,1.0,,2.0,1.0,2005
31574.0,14.0,2.0,170.0,39593.520408,2.0,6.0,1.0,170.0,1.0,1.0,1.0,11.0,,,5.0,1.0,2.0,,5.0,4.0,54.0,1.0,1.0,5.0,1.0,2.0,38861.04257,8.0,1.0,1.0,1.0,11.0,46.0,1.0,3.0,5.0,2.0,2.0,,2.0,1.0,2005
